V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,Time,Amount,Class
-0.17486945944800045,0.4464237324456628,-0.7067308173142021,0.3710519448774011,0.7341784067396432,0.04860103327275306,0.1992077539161238,-0.025188506072025323,-0.7732449060248681,-0.24251736397969004,0.4680954222566194,0.42042276005099016,0.3494247827403866,-0.07574283228990289,0.3326069712013904,31581.34086357479,92.38253661736712,0.0
0.028232544034912887,-0.8545352573902165,-0.4421720668744226,-0.3149818411501559,-0.6312901054214926,-0.043522163546480946,0.3719620645119048,0.9186191141746556,-0.3180170253709436,-0.30848836575281186,0.46144242027768384,-0.32309858647769457,0.5607594236251902,0.012369638304042118,-0.162146729959266,31582.99256011433,194.98024139701334,0.0
-0.11361324005900116,0.8749752173005374,-0.03132521730734095,-0.6348839913546626,0.9179638193175134,0.39361366523807123,0.11008689325096191,-1.4504551847252336,-0.3210408634868636,-0.03773058662033506,-0.6579271557046718,-0.23809504527838116,-0.5161366455321845,0.15587981438262963,0.41765924501111623,31602.16376461602,13.495351409690548,0.0
0.3839345503642262,0.3810542423183942,-0.33128388140916204,0.860555394168757,0.1338324329577851,-0.983294221901602,0.2817455254505751,-0.40756488677438524,-0.12134702014875721,0.13200749541565937,0.19981764881416786,0.5320758023278334,0.09910192204461694,0.663342574786841,-0.20542638093520782,31640.96395807684,117.97788421293767,0.0
0.5378701906107152,-0.6449762735225855,-0.6505570875225088,0.24838963613237358,-0.6076794984706545,0.444748605773063,0.1996920797858131,0.5082789462688526,0.3531711297986629,0.5617813551975043,0.5383647847171945,0.11696897822616709,-0.04003325957597117,0.5615848345297699,0.8944910921681973,31648.3785486245,53.56747647903238,0.0
-0.12931520183921308,0.5680434575365312,-0.10889776286129527,-0.16917135596977717,0.30651583675495453,0.4073732645235967,0.29494436978286787,0.08196897079780431,0.09655629298415269,-0.6402911250179844,0.06262127438851035,0.6808642246138109,0.5810254304753413,-0.2976853037234527,0.30587773016862646,31674.4361513413,24.08559156373658,0.0
0.25103069424260555,0.8490624775424195,0.47179931167035244,0.174303813489294,0.3504388084819838,-0.3361341838720443,0.15573086101260047,1.0284791015206944,0.04062364654729117,-0.18196386169479795,0.6444763132203536,-0.15888935144203478,-0.44580994935071594,0.7772156395676684,-0.21756507957070778,31676.201866476582,52.542555181080175,0.0
-0.026235594090434928,-0.11032043062534319,0.9638681853370945,-1.002349137416902,0.30191847179527914,-0.6269810340045705,0.541091968848684,-0.2673570297980165,-0.13098711398997667,-0.1211983164573609,0.0516478226761049,-0.4667789556474296,0.5372353519708664,-0.3018800326631973,-0.20754389631438638,31691.863425204643,8.900022878884588,0.0
-0.5022863603315497,0.5128512324028219,-0.08765809979396698,0.7736277655028628,-1.5295131074230142,0.4077193133680365,-0.5935828888649202,-0.36325099371105773,-0.0015582601656753368,0.3338142693778427,1.4126521072779354,-0.37243938728088655,-0.33164764350190706,-0.31602213200414075,-0.1956503728106628,31702.79867859545,119.87793075729188,0.0
0.5214830592979228,0.04324279381108203,0.8284354223747299,0.6841150464143906,0.35008122767425676,-0.17214295910516134,-0.9022491336856275,-0.04846440564013817,-0.3786142825417555,-0.031025984818677625,-0.1582889889317356,-0.18765759629853146,-0.0063180072041427995,-0.8737347216163281,-0.2508275785060624,31743.36366592916,30.134566689057724,0.0
0.6346334364005217,0.5042636979994121,-0.009916478092113478,-0.8296672790524172,-0.14998666768245278,-0.27163177843772546,0.08819865707251631,0.0774002629667808,0.24717699192675824,-0.6969522163079755,-0.9406411923287084,-0.21830810051328248,-0.5221973988461588,0.09599101830675215,0.03313686365894883,31784.81729872169,38.31029259691118,0.0
-0.6241668716933089,0.14159296894593906,0.3458130633709647,0.8036874075887253,-0.5672681885636637,-0.10196306355885353,-0.2984226309746045,0.9478549790397753,-0.879105335553036,0.37447414120613354,-0.20525722879999309,-0.5044125930796257,-0.09994663530292826,0.10337300576603597,-0.9363186169039812,31786.031170567898,13.906287504134012,0.0
-0.1330826081246621,-0.15731726075974434,-0.7941794895808758,0.41329827509781886,-0.5055817421782762,0.6302000501510032,-0.2897965880330267,-1.0746995675903341,0.7530277907736636,-0.6237538935673556,-0.303200386003502,-0.35955970034475543,-0.27492104508861565,0.07957282082605335,0.5796855661927096,31806.39613777899,200.99586009103797,0.0
-1.010023461735137,-0.09730842266596394,0.5159931591312145,0.022752989016401062,0.14735031896071643,0.5295256105655798,-0.7666407667665551,0.08375192116125153,0.4086274111796466,0.22312974211669723,-0.29753446270825645,-0.8969008998621458,0.1451077963437312,-0.28568257961036503,0.2972288847455124,31824.169347965966,69.01209500564153,0.0
-0.39819902201694185,0.6896257359299932,0.5167926495302955,-0.6278521907119202,0.8251382840919184,-0.669537386620423,0.3032786169025162,-0.1253740992108019,-0.06517493064298809,0.5464382578865138,0.1809103702352518,-0.6258901839979122,-0.2611441418682613,0.23834453590675925,0.5356883840231732,31831.009082387372,85.89753146955941,0.0
0.4246130592681862,-0.10467493805029794,-0.17757172945578603,1.0002955755117473,0.4505265368760039,-0.09742377341723073,0.017090271018772456,-0.5258227389488692,-0.16998906302268574,-0.29084002344470655,-0.18935340545212992,0.5569620280689958,-0.6386066359805056,-0.09621060646404721,-0.4732267065460019,31839.736813528172,85.26515982210846,0.0
0.12751916410504802,0.6755147211179443,0.35652083254096956,0.11148041662034545,0.5051685248936281,0.450298327406388,-0.2151709802263527,-0.8546146221021068,0.5820888288123044,-0.5878945873011354,-0.5815852369425678,-0.13333155063221797,-0.29127515472634086,-0.587523131663247,-0.04338374171345065,31873.38974878118,53.84688789055648,0.0
-0.1466728178991684,0.24190887215877493,0.007045621442745615,0.16079619894739922,-0.07562896361574631,0.16616785868102882,-0.20748176217718464,-0.06389954887502894,-0.4258624011828459,-0.43659168336766063,0.024456574417161075,0.9156943849929451,0.21384171184596562,-0.24523290539111506,-0.7349997258155352,31888.786993784932,22.384927155379792,0.0
0.35400364752872027,0.5745756412672592,0.2561643005825647,0.22813311332420536,-0.7056722670860176,0.06264685138527053,-0.2953163787898563,0.30624030691844545,-0.5368351913175746,-0.035820105084123956,0.37473929089904456,-0.36069192404210915,-0.18631766097574393,0.43500198816384217,0.8815598555626594,31906.32899842584,137.70124517204124,0.0
0.36122169587524583,0.03692925623715933,-0.3093404861074368,-0.11398603842690978,0.3292264342632512,-0.25801395509520814,-0.22752575063387653,-0.6423278526262771,1.0095070696427413,0.483902894850825,-0.1988090360310735,0.678263957081056,0.19505796170608444,-0.45980071442577025,-0.271125575545032,31937.589170118536,14.588417580109127,0.0
-0.5038040092083783,0.17067545712871404,1.0772521455081217,-0.0031644493689577296,-0.3129128518635794,-0.0836165632299208,0.8500116214911165,0.3761016319465618,0.08304243819363087,-0.7845507543944474,0.11867390626329838,-0.364152635326018,0.6975683501411843,-0.48860216111148436,-0.41731123148377613,31950.180350388575,11.967401686308543,0.0
0.2878979622922046,0.04008017254039688,-0.40378282513113084,-0.5526568382349235,0.9142063805277776,-0.043052918482579465,0.052610517404279335,0.055208076073079274,-0.9217423362460055,0.4259030098693209,-0.31411146125113804,-0.31830689114262156,0.025810949209632787,-1.0606493879753194,-0.877498590730272,31955.08691557785,124.83746107512772,0.0
0.4203974501520338,0.330683160103182,-0.39992626080999893,0.5571846110949864,0.6773588986392075,-0.6760464559986736,0.16986808548693605,-0.2625730140751947,-1.223738588205003,-0.6609942221151176,0.18070131448450813,-0.4604416655708718,0.5518822820111436,0.09259398206634603,1.060974721497179,31960.254719644727,24.42512900261487,0.0
-0.8033720836176067,0.8529782843838939,0.5372007895253567,-0.08014648598943656,0.7242335771373896,-0.05945068115327175,0.7887138105733779,-0.412879247103801,0.08247093643732674,-0.05282345187371342,-0.64464730573702,-0.4429630164693917,0.10895203497189773,-0.09275973243009411,0.15854041980101108,31960.426450070987,37.639741342050414,0.0
-0.42481968173289925,-0.5156085797893718,-0.2784480202697481,0.12364106688677859,-0.10515827375617008,-0.21425377433358564,0.338169459328694,0.22309694500458863,0.22640317674462293,-0.03808811093469719,-0.357110310820808,-0.6286676615377415,-0.1617925338005928,0.055781919289080634,0.43536333505968505,31976.181054532375,65.47903807587932,0.0
-0.14364793156029498,-0.591365213403454,-0.6776952940110974,0.10277915153433134,0.39943473310664007,-0.6617047379630603,0.5779521287222409,-0.575595482797197,-0.3560071768354264,0.5122221645980042,-0.24128708015523306,-0.07158683603123532,0.19779062544825665,0.5963316595290276,-0.04411485648733372,32001.69255848798,60.6658271601767,0.0
0.05506103832747748,-0.08499443577704054,-0.696400096663213,0.6422279296838198,-1.4639089657577387,0.15118266732058336,0.5734945228754562,0.6496345442667187,-0.41497270928773,0.19945208999449293,-0.4338375726684042,-0.34380503663620776,0.5714268711248709,0.039033049155214536,0.1305431877146034,32011.29029389243,124.29867510846881,0.0
0.42851480527190133,0.53441061982174,-0.09053911817367358,-0.8319538401703814,-0.14791361270499184,0.30921158166121704,-0.7825214983903419,-0.24663914834648198,-0.20444145503625316,0.1183462902882574,-0.3193707261747339,0.022221103759553953,-0.5742380773937863,0.23874441990425146,0.21324773126904623,32023.351504705934,98.66560886366064,0.0
1.681374801289895,-0.503409836147183,-0.20692094852087362,0.655691306528723,-0.7985136633151332,1.373995070260245,-0.248136277080521,-0.7662147411967735,0.21612111162614445,0.027879451778913912,-0.4986251748988969,-0.33096993926649076,0.33929673224787255,-0.6565231596901265,0.3276495597163533,32092.17689590643,104.39379831673996,0.0
-0.33284286898190607,1.3176605899321396,0.7656717001541067,-0.6402846942697726,-0.20308817869721185,0.4469942670106437,-1.473134463891198,-0.4583810790314915,-0.24060073945701985,-0.7648382496093484,0.00759145318814005,-0.20834467159006617,-0.41898204555766605,0.6987626728818315,0.42301019410244206,32136.394928588074,126.19534535351364,0.0
0.41612147267088556,0.015753244810360098,0.16599260174495326,0.8574386467198097,-0.5895684849886755,-0.5128594457424288,0.5507084555207389,0.26920821404767414,-0.28738431558821015,0.2255291161663423,-0.5667143721347161,0.20186542569056884,-0.33937264777270454,0.7647501055450625,0.1588310691987,32141.221152013648,35.61769942067443,0.0
0.0071925775787641645,-0.14192320911607054,0.15328835271129254,0.4277304892056965,-0.13771295709136563,0.986021804310686,-0.07804372584985281,0.27590200808982396,0.17230086546916837,-1.1744290427780186,0.5166513052302543,1.1862883929639436,0.2036314087934789,0.19396375246658848,0.13190183880868636,32147.35605007383,39.90997222468986,0.0
-0.5052213089340746,0.022061299786220206,0.10712052254660344,0.40135018825009977,0.20898184824147528,0.2726083508609588,-0.19574855523929,0.5721890537522861,0.7259603077525603,0.15336870241837078,0.1800820377920047,-0.3223617822927623,0.30326515149535466,-0.003948635851542406,-0.23077544522606044,32147.479497322856,58.62494217931907,0.0
0.6592363140388153,1.6091606157482363,1.4946949149937985,-1.309486279135756,-0.7473654740531386,-1.7285718742092155,-0.503045379453259,-0.523667947589551,-0.9353205755618171,0.5399243483123131,0.47873501544669345,-1.3454675956733437,0.08134294677370646,-0.2182986153889469,0.1472553120887256,32172.979207134904,126.93139641104466,1.0
0.04728971206995794,-0.11099605270831299,-0.525056953923934,-0.3272384333971916,-0.3299890304182963,-0.19263698878498312,0.4039287731541176,0.8673981410049584,-0.39190642161735556,0.3348772372190952,-0.9860799227390309,-0.853831860814097,0.08190506644052152,0.39954055376812125,0.2596061478461556,32174.24217127015,420.5571564022229,0.0
-0.2459048907608136,0.6656755923914437,-0.2971230529102478,-0.1842225567421811,0.14491302566160275,0.23306651884124682,-0.56101756535807,-0.543439281975634,0.417337519344358,-0.2053941661227371,0.35873767150238317,-0.6167903408404918,-0.1884205956546075,0.5593743923100016,0.5811790418813495,32227.471140158465,169.2287818554099,0.0
-0.2683679289712847,-1.0504483334437393,0.3384592469928427,0.11118711425116626,0.16626511573220523,-0.5884398999914976,-0.05530478544346547,0.050598625211640824,0.7791303683132785,0.6043864700559219,0.5380291496023433,0.11653303850894113,-0.43449571989510827,-0.113622180985354,-0.6296581419248277,32229.53281684526,18.99100926195069,0.0
-0.053389781556287125,-0.4244415731906403,-0.004673935157442001,-0.041004563691577844,-0.4749716651290334,0.2813744245775835,-0.6366648873041691,1.3168983994117127,0.6205169985305876,-0.5995187172967157,0.13549804087895906,-0.07807816262487628,-0.06945605001546296,-0.23207010235528333,0.4616733599505345,32294.06951819648,1.5609861773409701,0.0
-0.3918487122089705,0.5582600190956744,0.7890102256371562,-0.43215494201189686,0.42664083590398516,0.36228904117920546,-0.9665735695742677,0.8491578318395065,-0.23340746889336142,0.0658869707972119,0.7071572337197244,0.38961310294191825,-0.10031905014299419,0.40189403980976096,0.5796074925065656,32306.90434169756,5.372544320857568,0.0
0.021721331335108847,-0.34535253167750785,0.17271479116279198,-0.4072865580601237,0.5266934323406472,-0.4424872361836325,-0.35880107788997273,0.5000300671362848,0.007676380820549267,0.21899136656901044,0.3406126007676533,-0.3491934721095373,-0.2427573360924645,0.7351102554295768,0.32772803459560157,32308.20964568607,28.979783627587885,0.0
-0.17935680347781902,0.14026043189067464,-0.09264141277750221,0.43495009146663166,0.08622799042132603,-0.053155004652378636,-0.5439530439104332,0.3242514300378953,-0.1705730296544155,0.49078738543481454,-0.8790212009021793,-0.2565931614147098,0.3102506838719559,-0.003993822750110171,-0.30958128028940785,32338.845831974457,13.136714748501953,0.0
0.5729147014621877,0.4799029049551905,-0.38271649582749945,-0.07520606256981013,-0.48231422452814027,-0.12357676264006752,-0.1024582163369481,-0.2229780868294493,0.35411597099152536,0.3658282134444729,0.5812842762655099,0.1924969581661034,-0.8168543404953832,0.0026214276301865956,0.3861319771202265,32345.290200009837,77.21502982977582,0.0
0.06383542923139762,0.42310245352148906,0.5550376414577999,-0.7154245599453386,0.3361617526432846,0.19776608043513083,0.8255896433483795,-0.30035504900726134,0.5862930392502006,-0.04204124861717782,0.10252065810618434,0.013792760901643206,0.8614575030532436,-0.44759246761931143,0.13612428325190695,32356.109169232797,196.18945791817012,0.0
0.5809182595930319,1.0134188482762088,-0.48950880726764273,0.5047966537629968,-0.1312622587035544,0.46153587857573464,-0.33255003336083827,0.6460389363376895,-0.1668496025446584,0.48619656141242384,-0.023736111385355644,-0.6813059288075727,0.12421509443914264,-0.5214654776694954,-0.162909182819282,32357.771360456587,134.46519671449565,0.0
1.3574880294474934,0.16162349751333094,0.03527179767534604,-0.6226245404047874,-0.9410696000272676,-0.4091936901039633,-0.2930366662347616,-0.4691529321245564,-0.3441772802376491,-0.7493051558654926,-0.18974056247220453,-0.9171983823967337,0.07446321491610491,-0.5175180011505608,-0.10514169240661503,32367.24197760984,25.284773888553097,0.0
0.18825991565128683,-0.5543849090004472,-0.6202147232583323,0.12323086341379746,-0.48862156679513596,-0.3599756245464963,-0.26987945381123646,0.5938179520298207,0.8548838636676913,-0.4875215740075926,-0.5299733001110861,-0.7566293039224959,0.29573263964096985,0.2991166083256378,0.5867652783795139,32382.639265505048,51.965839861469554,0.0
1.0403658960526903,-0.05594136217152658,-0.6654292374388423,0.4732433870168109,-0.46477940749545277,-0.704226650189677,0.7365119272849919,-1.2108002190676996,0.5383919730199273,0.1986753648493535,-0.2501840443641869,0.2831205833280121,0.25456295568149734,-0.38646823885533177,-0.20977043475109683,32392.813381244043,71.90615643256997,0.0
1.3211672549612046,0.4110047897977204,1.0812523183378784,-0.10750070706274358,-0.3561339331809103,0.2102327696540283,-0.27698247925496977,0.07268780557168088,-0.46006020154944177,-0.058935562366150177,-0.6405866858347876,-0.09944506235920413,0.23823342908437078,0.13976933810825398,0.2649797991385039,32394.583182347797,167.1815212582264,0.0
-0.3700101420594324,-0.10552630616106591,-0.5633565325108506,0.3330122205655734,1.1081046330911537,-0.08137483360190682,-0.262363420685014,-1.1772462586051458,-0.3234517366865887,0.37888359336842653,0.16153794050732598,0.4647372782442627,0.8661234530510206,-0.2051384508535525,-0.4762758843834752,32423.989597600917,183.71064981755725,0.0
0.36558578708823425,0.040671110747709203,-0.5260711799515918,-0.6337769030785564,0.4357384781271446,0.09763446521191713,-0.6426338566999201,0.08526614119055358,-0.5566128082021078,0.33846311244257776,0.4768689202902255,0.48756307131675314,0.1769397721179998,0.12277619141502863,-0.06931014904935945,32427.431722141788,241.48206288001714,0.0
-0.4288835041246788,0.5978244143492306,0.32665547321565186,-0.4101736914936714,-0.7929296513443043,-0.27041411123426606,0.6672012735474767,0.24924241017258286,0.11826442942774229,0.6617196980926826,-1.029141047132737,-0.04018650402530943,0.6145129206007509,-0.5020061910866505,-0.43773239928275176,32444.582419266477,72.18107678344468,0.0
-0.10567661404285394,-0.26669723542885765,-0.19222879374482837,0.08098562937422299,-0.2829493961433101,-0.16442955826733294,-0.4128984844975709,-0.09699929687710575,0.09757587636403629,0.05609174153830282,-0.3039906786532882,-0.37497852280195115,-0.191025957683115,-0.20769530315223775,-0.5614413214381981,32463.069588652612,119.50684445207132,0.0
-0.483456204539359,0.2554349510526987,-1.1759504443807582,0.2887354452069781,0.17086895616050854,0.4406068683102705,-0.04376253607405045,0.5785383830735901,0.45431087483808896,1.196213844129465,1.1459113519055908,-0.4013030195847693,1.599419931334754,0.7585768775315171,-0.11361389561380676,32473.731960670182,12.855875408632244,0.0
-0.6368676569915438,-0.2439151407372297,-0.19829146940054262,0.28068898735576464,-0.453148301492706,-0.02004071762194713,0.3474549795297637,-0.4854646173490582,-0.06410145591406223,-0.4009543657359196,0.8935082595436984,-0.3484802871649082,0.15828091325516752,-0.5546892348315324,-0.4148227967266654,32547.49288247311,84.30737443786292,0.0
-0.19423380587291705,-0.6337263831738046,0.07456138550620832,-0.7581045145059371,0.028041660063376522,0.03391023288286371,0.07248032725087046,0.40752716989792465,0.5066191268523963,-0.43384058258231806,0.19884454654991346,0.004589853265783681,0.47921871688576795,-0.2528528478061677,-0.8621516652649331,32547.720440460773,29.59393378577616,0.0
-0.1035877080678649,-0.021580509067330545,0.5848055211798747,0.43048994869236534,-0.6251729335485611,0.5771932877404574,-0.4631568834815424,-0.42389344881172003,0.0753079877136576,0.09445942976154353,-0.07361338256414264,-0.07003729200183414,-0.6480178779533384,-0.05131762841844337,0.6063939719700209,32550.770803892145,57.5135542587306,0.0
-0.04239637703552621,0.8949728668699063,-0.00034191193892428465,-0.42056315624667195,-0.4487832950587442,0.5428455834613101,0.14445366449848362,-0.7032546407211268,0.07251238705269454,0.26890012346480907,-0.6484226419121847,-0.11542983541635655,-0.4258914488023279,-0.2243565503538956,-0.4977843434595145,32554.125687011994,101.52599559417936,0.0
-0.9703120556176662,-0.6955797848510389,0.49548461269626876,-0.2865353218085074,0.9050839729879694,-0.5261096166748587,0.1251803191004937,0.11766873671285938,-0.008699012293152383,0.5802056315248281,-0.6357723028117732,0.5534136053837097,-0.1754249305762901,0.2214113425086104,-0.07725549129513998,32579.0519132086,30.704030827090644,0.0
0.73567733078579,-0.44668970847791667,-0.7468709014788586,0.3534914512795843,0.07256677438386726,0.1733685200831482,0.6267952561536937,0.11636766009815586,-0.1376687864100075,-0.013809731090513064,0.9818219137970317,0.16432516426908317,0.3855640121079275,-0.39910711191907056,0.4232680272462594,32655.18665432099,6.359600442917543,0.0
-0.19947149556491361,-0.8706177178870604,0.10610508093132748,0.06250671309320494,0.17860210646259866,-0.13264995329526227,0.5251438599193157,0.15414457745308582,-0.16603762356452792,0.5372405849651055,0.18369693028122008,0.07326952928056282,-0.24010708416098817,0.9892464130363932,-0.4954918325254568,32681.407757163808,2.0286582352212625,0.0
-0.1778651856937335,-0.17591293994173993,-0.0923661005996406,0.299718203079517,0.21433515840773884,0.2785942827252725,-0.044104959886149084,0.5779291565177171,-0.387119787788637,-0.4223773521858378,-0.610198352822071,-0.2200733285849049,0.05005808756339414,-0.28051425346282816,-0.2506356497238174,32695.290040017106,3.240874653218381,0.0
0.5549338762571278,-0.34402714694454584,-0.15826980582804778,0.18977855521703324,-0.8340189148854462,-0.5994656780881374,0.3796871133121881,-0.9233792362515124,-0.7387474476799425,-0.8297586428279079,-0.1757328476070793,-0.6388394477128637,-0.42416367721019665,0.5780363564291853,-0.10254591557427332,32724.004572816466,1.8384791838029604,0.0
0.10967674964885009,0.17735696092259148,0.5310483877997364,-0.24133485618760883,-0.039579697059295316,-0.11545550989501116,-0.5028457809465032,-0.07997738368747875,0.15211053790850773,0.43297903767708934,-0.44012068885039773,0.5431882467709951,-0.1976661852584905,0.6150246065028065,-0.014395067331238368,32741.80512489026,12.693283580633402,0.0
0.13831911783641165,-0.1913534807792099,0.7813687732451624,-0.4468127882457571,0.5144498051940447,-0.5545225145977897,-0.3380975597133281,0.8471180313467728,0.31615805558785814,0.13475521697932255,0.10067646315420747,0.5561103004851928,0.18372728931869056,0.016597287691298226,0.2311115060150181,32772.76048565409,28.37643279058849,0.0
-0.09885717594867176,-0.1990889122661428,-0.3579317391749961,-0.5262109858752704,0.2302883135954573,-0.08122224011901966,-0.8142821732389495,-0.19800330981986744,0.1453031639293439,-0.34654583868824,0.1448404599364912,-1.1181475975297224,0.7791585911551344,0.13539798459321395,-0.9620934591425822,32785.86510899516,26.00286306503315,0.0
-1.7131131441260252,0.1212608049136278,-0.47064161931451526,0.1515623771395301,0.42040896660162347,-0.3885541200507794,0.367317681303538,0.44976945499661003,0.22396623957891543,0.6624543391971194,-0.45893843621862324,-0.681069300102023,-0.8219923309731813,0.031194795876009467,0.22065612629637318,32865.64637187888,433.72804659958996,0.0
0.3156883816719076,-0.02774256530669982,0.15714156053326317,0.16419968368440974,0.21810810483234047,0.2563985586751311,0.4523472091559208,-0.6211903402287766,-0.3662104613800872,0.24363030935456484,-0.828113555717138,-0.06861314511759539,0.5115912698287635,0.7583582859907335,0.32062775919456066,32884.96944535639,37.529211564506966,0.0
0.19710157191315994,0.47158604337445165,0.2085318299723092,0.32377671042666584,0.9422986639721865,0.026221484563325577,-0.1177966440334586,0.6615193526052229,-0.062412789074776424,0.2410697891588045,0.38966904645086,-0.5653410495536333,-0.014050807581569166,-0.25869739284886395,-0.19146132233194102,32901.54053694687,14.630183631567313,0.0
0.4219489495398204,-0.5755243420157202,-0.1353080533055315,0.13357386312647193,-0.044171458263813204,0.17959357330573722,0.282445624039197,0.32517105131261953,0.5495784205980007,1.1732114526841217,0.45707320685339164,-0.023624845026679636,0.22830372293620474,-0.16195367858533902,0.5523016921964637,32927.1407376778,79.86949857640168,0.0
0.14383633007771668,0.8018508210009397,-0.16715712961296358,-0.13595764946866049,-0.10287717166438012,-0.25482204690316623,0.2798294509296792,0.12763090862799992,0.171036048312168,-0.990013541020601,-0.4905086112217567,-0.03910192054117225,0.059843570652207835,0.8040591693101188,-0.47594193437956694,32933.092037758426,196.16286563782506,0.0
-0.5631800632573389,-0.5296193265880824,0.052256423377401565,0.3601450025445631,-0.2791502566674404,0.07887008217189911,-0.5918389671772675,-0.6355710169761888,-0.22534059297091263,0.427541653404269,-0.3496622817229355,-0.09017500428446562,-0.4656171857611746,-0.5364279749642705,0.2250769212120445,32943.05065965591,114.33912565708788,0.0
-0.28769727193847205,-0.6996324014194438,-0.7248696671261275,0.5008383015872191,-0.8344760856344826,0.5618691692670824,0.3214471052693784,-0.21922226076861762,0.36106359681284905,-0.1009944307752566,0.20663327890816283,-0.9370823763654341,0.07284770310209596,-0.18039017725313297,-0.24838875461069557,32982.66759305588,36.10935335084391,0.0
0.44596968361136047,1.0542478488981564,0.6495131528080882,0.5817634238568943,-0.4146046423049842,0.33370146299456416,-0.1912935159161378,-0.23651853902273443,1.076298126662064,-1.0005779631223333,0.24074215170315766,0.20694676494622005,0.41865090678529576,0.40659141441519014,0.2561535743193669,33010.622768364825,83.46604048658814,0.0
0.20692890982127166,-0.38571239739110313,0.03152514391025755,0.42182074486635385,-0.33552582081904503,0.18828431765716636,0.4276935972865437,-0.161822453410245,0.7817535258333878,0.2870080052960968,-0.7893973829320569,0.047533419156819426,-0.38958254040710893,-0.5103506941959884,-0.47774482329762463,33024.94275032153,126.47608726788808,0.0
0.9557800466706734,-0.39837464491457153,-0.07304382541868391,0.16369426959720376,-0.351586296599465,-0.412135403681169,-0.3111599539005067,-0.2906632066128157,0.2653953914200889,-0.4266396419434951,0.767565003730458,-0.10710367782390293,0.8109946173977839,-0.031103297591488617,-0.7430509555440904,33027.80736644213,131.23374496123935,0.0
-0.3160695941053928,0.26729442885728394,-0.5210930284719988,-0.019804113432809356,0.17504199276110619,0.18815125651353945,0.2857321379258391,0.1179982146491192,-0.5021683694815945,-0.13651874700540578,0.0061192535953930455,0.22259349600635872,-0.366519435645198,-0.02056998698273221,0.9574999411400926,33034.72109260432,110.82277285139116,0.0
0.4655611695690415,0.44101548947421837,-0.028811433954451786,0.09467696048265574,0.008163982075280091,0.2409072168212688,-0.617308152835015,-0.3985648385216715,-0.7024533757821096,0.3737006750199926,0.36385341887769546,-0.32438143243533873,-0.35201135063991384,0.3667247238710147,0.354916036801743,33055.40991542779,205.64743780068028,0.0
3.1571454959829732,0.9588644605159,1.081677420538703,-2.2285251679921294,-0.4400537863750027,-1.5981742173176041,-0.059400316846915595,0.10982242563012323,-0.15700089021207492,-0.7201090226499453,-0.4230004988437962,-0.23410098656366432,0.28004428993114916,-1.0526182918693867,0.2882534795675326,33109.209654762315,380.03275816658254,1.0
0.29106338833041356,-0.22842607525043934,0.9519896704155909,0.12687140563775542,0.12033588246589708,-0.08116519580510159,-0.9141025865152153,-0.32541882410698125,-0.39581360804683596,0.32990803821456194,-0.26341030690552014,0.15062207340348036,-0.8103991214906215,0.6822208003351481,0.3575741672600287,33118.175638110355,87.49717664077423,0.0
-0.012431650758346848,-0.2414268532091408,0.4165922060081159,-0.25869564509630927,-0.2625368150048912,-0.11457806555096278,0.7316922831432743,-0.31391256853515076,0.3402629805730861,-0.38467934016519867,-1.055163527476293,0.1971631693495948,-0.4330707965418356,-0.1480766783748834,0.420352538358114,33136.850660959404,57.18669658807639,0.0
-0.4548836187087912,-0.20768991941905598,0.3214079610339845,-0.2285786564167658,0.04356129225048328,-0.07313497712227984,-0.07192161199335576,-0.10402495582672647,0.2234706225139881,-0.9545896351707108,-0.13347683414850417,-0.3934971778063117,0.3395930821574927,0.5959115094264106,-0.009997909386954409,33154.748711301414,103.60227206380404,0.0
-0.0831293881491283,0.24987084025194495,0.06336880786641637,-0.07899032991102212,0.12052387352562445,-0.1679770660429253,0.3592007550427133,0.8752561617937267,-0.0865491514650837,0.21416659208387823,-0.9848978248479533,-0.870203622101266,0.1100233571999834,-0.18542748925816027,-0.36092956968534573,33167.98032874092,171.4914113556749,0.0
0.22398117850787372,-0.1454872814565973,0.22194454100374036,0.062388295344952834,0.37435008832074923,-0.06580580351603889,-0.009973414122476628,-0.14461147016597387,-0.23388690539422377,0.22202066667081827,-0.46809205247324476,0.5267119715404553,-0.48973919350678286,-0.16463991169376607,-0.20630454469466092,33196.058243746076,1.5668138429978233,0.0
0.2851784071952494,0.6113985674867465,0.15537609258764895,0.7748366218514955,-0.3469320511515472,-0.13421527223037735,-0.6939193967562933,-0.5559842869616652,0.46518740236949163,-0.10111233117001744,-0.23741848760934617,-0.4451401361412774,0.3403640113861791,-0.20595816730941116,-0.5772254948110024,33196.833651866385,483.7939934031837,0.0
0.012463062845603686,0.2543712008346966,-0.08182051008122943,-0.26327059988465706,0.029259822512379262,-0.682908189803557,0.3252479183427484,0.18745828990130406,0.5071158182070178,-0.41899845641322997,-0.7871902217970177,-0.7443880221512703,-0.49972311264112007,-0.6009724567840613,0.26165384560507055,33197.19531987486,21.198617094532644,0.0
-0.24456311068447867,-0.1225811746944866,-0.3024960520085697,-0.08608150433537375,0.33127409334852176,0.7731468093638064,0.44653425843396594,0.015175198763923566,-0.14891937045363815,0.6042387167581394,-0.47040411273839844,-0.008177996246822902,-0.5824438581737593,0.5845326844450798,0.6946388267655388,33208.0661009513,64.53481670832751,0.0
